1/2/2020 18:45,1169
1/2/2020 18:49,1169
1/2/2020 18:50,1169
1/2/2020 19:12,1169
1/2/2020 19:17,1169
1/8/2020 13:21,899
1/9/2020 13:21,989
1/9/2020 20:17,989
1/10/2020 13:21,989
1/11/2020 13:21,989
1/12/2020 13:21,809
1/13/2020 13:22,899
1/14/2020 13:21,1169
1/15/2020 13:21,1169
1/16/2020 13:21,1079
1/17/2020 13:21,809
2020-01-18 10:02:43.186466,809
2020-01-18 10:03:13.996469,809
2020-01-18 13:21:07.470614,809
2020-01-19 11:08:58.231489,809
2020-01-19 13:21:04.853341,809
2020-01-20 13:21:58.764324,809
2020-01-21 13:21:53.797749,899
2020-01-22 13:21:03.194924,989
2020-01-23 13:21:59.234671,1169
2020-01-24 13:21:59.026190,1259
2020-01-26 13:21:51.853126,1079
2020-01-27 13:21:46.197087,899
2020-01-27 19:26:30.471288,899
2020-01-27 19:36:02.282377,899
2020-01-28 12:33:33.566303,1079
2020-01-28 12:40:26.507486,1079
2020-01-28 12:41:54.991221,1079
2020-01-28 13:21:44.598607,1079
2020-01-28 16:06:59.603335,1079
